Longitude;Latitude;addr_house;addr_stree;addr_city;addr_postc;addr_count;name;opening_ho;wheelchair;website;amenity;shop;phone;contact_ph;cuisine;contact_we;operator;email;contact_em;addr_subur;smoking;tourism;contact_fa;entrance;office;outdoor_se;wheelcha_1;toilets_wh;takeaway;wikidata;fax;level;addr_hou_1;internet_a;descriptio
11.57628120;48.14077310;12;Theatinerstraße;München;80333;DE;Emporio Armani Store;;limited;;;boutique;+49 89 5505280;;;;;;;;;;;;;;;;;;;;;;
11.57643850;48.14094890;16;Theatinerstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57667820;48.14077810;33;Theatinerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57677910;48.14073050;33;Theatinerstraße;München;80333;DE;Brioche dorée;"Mo-Fr 06:00-18:00; Sa 07:00-18:00; Su off";yes;;;bakery;;;;;;;;;;;;;;;;;;;;;;;Französische Backwaren
11.57672350;48.14093950;32;Theatinerstraße;München;;;Robbe & Berking Silber;;yes;;;gift;;;;;;;;;;;;;;;;;;;;;;;
11.57681290;48.14091490;32;Theatinerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57684270;48.14098960;32;Theatinerstraße;München;80333;DE;Theatiner Filmkunst;;no;http://www.theatiner-film.de;cinema;;+49 89223183;;;;;kirchner@theatiner-film.de;;;;;;;;;;;;Q50843569;;;;;
11.57676770;48.14103260;32;Theatinerstraße;München;80333;DE;Maelu;"Mo-Sa 10:30-19:00; Su 13:00-18:00";limited;https://maelu.de/;cafe;;+49 89 24292597;;chocolate;;;service@maelu.de;;;no;;;;;;;;;;+49 89 8502840;;;;
11.57633070;48.14107900;16;Theatinerstraße;München;80333;DE;Bar Comercial;"Mo 09:00-24:00; Tu-Sa 00:00-01:00.09:00-24:00; Su 00:00-01:00.12:00-24:00";limited;http://www.barcomercial.de/;restaurant;;+49 89 20700266;;italian;;;info@barcomercial.de;;;;;;;;;;;;;;;;;
11.57651760;48.14123080;2;Salvatorstraße;München;80333;DE;vinzenzmurr;"Mo-Fr 09:30-18:30; Sa 10:00-18:00";yes;;fast_food;butcher;;+49 89 223841;;;;;;;;;;;;;;;;;;;;;
11.57608340;48.14157700;2;Salvatorstraße;München;80333;DE;Änderei und Schneiderung im Theatinerhof;;;http://www.hofschneider.net/;;;+49-89-24210155;;;;;;;;;;;;;;;;;;;;;;
11.57634130;48.14143460;2;Salvatorstraße;München;80333;;Bayrisches Staatsministerium für Unterricht und Kultus;;;http://www.stmuk.bayern.de/;public_building;;;+49-89-21860;;;;;poststelle@stmuk.bayern.de;;;;+49-89-21862800;;government;;;;;;;;;;
11.57643120;48.14141950;2;Salvatorstraße;München;80333;DE;Bayrisches Staatsministerium für Wissenschaft. Forschung und Kunst;;yes;;public_building;;;;;;;;;;;;;;government;;;;;;;;;;
11.57688010;48.14110480;31;Theatinerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57686770;48.14123940;30;Theatinerstraße;;;;FURLA;"Mo-Fr 10:00-19:00; Sa 10:00-18:00";yes;;;clothes;;;;;;;;;;;;;;;nettes Personal. hat bereits Kunden im Rollstuhl;;;;;;;;
11.57697860;48.14129260;29;Theatinerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.57702210;48.14208320;22;Theatinerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55619900;48.14560230;5;Denisstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55607050;48.14604180;77;Karlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55650300;48.14618580;76;Karlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55710040;48.14591300;68;Karlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55698080;48.14600580;68;Karlstraße;München;80335;DE;Evangelische Bank eG;;;https://www.eb.de/;bank;;+49 800 520 604 10;;;;;info@eb.de;;;;;;;;;;;;Q18286870;+49 89 5525 91-25;;;;
11.55739320;48.14589840;68;Karlstraße;München;80335;DE;NetBrain;;;https://www.netbraintech.com/;;;+49 800 724 3112;;;;NetBrain Technologies GmbH;info.de@netbraintech.com;;;;;;;it;;;;;;;;;;
11.55727150;48.14632460;66;Karlstraße;;;;Generalstaatsanwaltschaft München;"Mo-Th 08:00-12:00. 13:00-15:00; Fr 08:00-12:00";;https://www.justiz.bayern.de/gerichte-und-behoerden/generalstaatsanwaltschaft/muenchen/index.php;courthouse;;+4989559708;;;;;;;;;;;;;;;;;;;;;;
11.55741590;48.14627210;66;Karlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55727570;48.14674520;3b;Nymphenburger Straße;;80335;;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.55707370;48.14696460;3a;Nymphenburger Straße;;80335;;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.55711020;48.14708190;3a;Nymphenburger Straße;München;80335;;Campana & Schott;;;https://www.campana-schott.com;;;+49 89 2102 978 0;;;;;;;;;;;;company;;;;;;;;;;
11.55743960;48.14701810;3c;Nymphenburger Straße;;80335;;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.55747770;48.14747130;3d;Nymphenburger Straße;;80335;;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.55661430;48.14778720;5;Nymphenburger Straße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55678870;48.14813090;12;Nymphenburger Straße;München;80335;DE;CMS Hasche Sigle;;;;office;;;;;www.cms-hs.com;;;;;;;;;;;;;;;;;NY Office I;;
11.55700780;48.14771310;5;Nymphenburger Straße;München;80335;;Prof. Feix Ingenieure GmbH;;;https://www.feix-ingenieure.de/;;;;;;;;;;;;;;;yes;;;;;;;;;;
11.55769980;48.14575190;21;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55776470;48.14579990;21;Seidlstraße;München;80335;DE;Tiedje;"Mo-Fr 10:00-19:00; Sa 10:00-18:00; Su.PH off";;https://www.sport-tiedje.de/sport-tiedje-in-muenchen;;fitness_equipment;+49 89 898666 91;;;;;muenchen@sport-tiedje.de;;;;;;;;;;;;;+49 89 898666 93;;;;
11.55762710;48.14613780;64;Karlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55787740;48.14604070;23;Seidlstraße;München;80335;DE;Kurtze Orthopädietechnik;"Mo-Fr 09:00-18:00; Sa.Su.PH off";;https://www.kurtze.de/;;medical_supply;+49 89 552576 0;;;;Orthopädie-Technik Kurtze GmbH;info@kurtze.de;;;;;;;;;;;;;+49 89 552576-45;;;;
11.55798620;48.14600440;23;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55815970;48.14687330;27;Seidlstraße;München;80335;DE;Ausländerbehörde;"Mo.Fr 07:30-12:00; Tu 08:30-12:00.14:00-18:00; We ""nur mit Termin""; Th 08:30-15:00; Sa.Su.PH off";;https://www.muenchen.de/rathaus/Stadtverwaltung/Kreisverwaltungsreferat/Auslaenderwesen/Asyl.html;;;+4989115;;;;;;;;;;;;government;;;;;;;;;;
11.55829740;48.14684580;27;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55831640;48.14654870;25;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55829410;48.14721760;1;Nymphenburger Straße;;;;busner.s;Mo-Fr 08:00-18:00;yes;;cafe;;;+49 89 557154;;https://www.busners.de/;;;info@busners.de;;;;+49 89 55029033;;;;;;;;;;;;
11.55772500;48.14749280;3;Nymphenburger Straße;München;;;Stiglerie;"Mo-Fr 11:30-14:30; Mo-Fr 18:00-23:00; Sa 18:00-01:00";yes;https://www.stiglerie.de/;restaurant;;;;;;;;;;;;;;;;;;;;;;;;
11.55805170;48.14730490;1;Nymphenburger Straße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55814170;48.14725310;1;Nymphenburger Straße;München;80335;;Hair Style Studio Nursel;"Mo-Fr 09:00-19:30; Sa.PH off";;;;hairdresser;;+49 89 335633;;;;;;;;;;;;;;;;;;;;;
11.55763290;48.14764990;3;Nymphenburger Straße;;80335;;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.55812530;48.14890020;63;Dachauer Straße;;;;Edeka;Mo-Sa 7:00-20:00;limited;;;supermarket;;+49-89-5171765;;;EDEKA AG;;;;;;;;;;;;;;;;;;
11.55837310;48.14894090;63;Dachauer Straße;;;;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.55826820;48.14935390;65;Dachauer Straße;;;;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.55578380;48.14290120;32;Arnulfstraße;München;80335;DE;REWE;"Mo-Sa 07:00-20:00; Su.PH off";yes;https://www.rewe.de/;;supermarket;;;;;REWE Markt GmbH;;;;;;;;;;;;;;;;Neue Hopfenpost;;
11.55602270;48.14307810;34;Arnulfstraße;München;80335;;Starbucks;"Mo-Sa 07:00-20:00; Su.PH off";;;cafe;;;;coffee_shop;;;;;;no;;;;;no;;;;;;;;;
11.55614360;48.14299020;3a;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55587460;48.14325940;4;Rundfunkplatz;München;80335;DE;ALDI;"Mo-Sa 08:00-20:00; Su.PH off";yes;;;supermarket;;;;;ALDI SÜD;;;;;;;;;;;;;;;;Neue Hopfenpost;;
11.55573640;48.14345220;4;Rundfunkplatz;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55614180;48.14320540;5;Seidlstraße;München;80335;DE;Rossmann;"Mo-Fr 07:00-20:00; Sa 07:00-20:00; PH off";yes;;;chemist;;+49 89 51519846;;https://www.rossmann.de;Dirk Rossmann GmbH;;;;;;;;;;;;;;;;;;
11.55634220;48.14323750;5;Seidlstraße;;80335;;denn's Biomarkt;"Mo-Sa 08:00-20:00; Su.PH off";yes;https://www.denns-biomarkt.de/18861_Muenchen_Neue_Hopfenpost.html;;supermarket;;+49 89 54544865;;;denn's Biomarkt GmbH;;;;;;+49 89 54544866;;;;;;;;;;Neue Hopfenpost;;
11.55634320;48.14330060;5;Seidlstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55574190;48.14359190;4;Rundfunkplatz;München;80335;;Salt;Mo-Fr 11:00-01:00. Sa 18:00-02:00. Su.PH 01:00-24:00 off;;https://www.saltrestaurant.de/;restaurant;;+49 89 89 08 36 95;;;;;info@saltrestaurant.de;;;;;;;;;;;;;;;;;
11.55594740;48.14372960;27;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.55644020;48.14357870;25;Marsstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56545440;48.14054120;1a;Elisenstraße;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56703150;48.14006150;1;Karlsplatz;München;80335;;Bain & Company;;yes;http://www.bain.de/;;;+498951230;;;;;;;;;;;;company;;;;;;;;;;
11.56703220;48.14012370;1;Karlsplatz;München;80335;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56724130;48.14008660;9;Lenbachplatz;;80333;;Toni&Guy;;no;https://toniandguy.de/;;hairdresser;;;;;;;;;;;;;;;;;;;;;;;
11.56846050;48.14040180;7a;Lenbachplatz;München;80333;DE;BMW Kraftfahrzeuge und Showroom (Pavillon);;yes;;;car;;;;;;;;;;;;;;;;no;;;;;;;
11.56642670;48.14102860;1;Lenbachplatz;München;80333;DE;Schweitzer Sortiment;"Mo-Fr 10:00-19:00; Sa 10:00-14:00";limited;https://www.schweitzer-online.de/;;books;;;;;;;;;;;;;;;;;;;;;;;
11.56643070;48.14129420;1;Sophienstraße;München;80333;;Dr. Edeltraud Steinbügel;;;;dentist;;+49/89/593830;;;;;;;;;;;;;;;;;;;;;;
11.56726970;48.14081610;2;Lenbachplatz;München;80333;;heart;"Mo 11:00-03:00; Tu 11:00-01:00; We-Fr 11:00-05:00; Sa 19:00-05:00";;https://www.h-e-a-r-t.me/;bar;;;;;;;;;;;;;;;;;;;;;;;;
11.56762620;48.14103390;2a;Lenbachplatz;;80333;;Circle by Cihan Anadologlu;We-Sa 20:00-03:00;;http://thecircle.bar/;bar;;;;;;;cihan@thecircle.bar;;;;;;;;;;;;;;;;;
11.56723860;48.14117600;1;Ottostraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56770690;48.14125170;4;Ottostraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56740610;48.14157530;1a;Barer Straße;München;80333;DE;BBBank;;;;bank;;;;;;BBBank eG;;;;;;;;;;;;;;;;;;
11.56796690;48.14161080;6;Ottostraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56816880;48.14168000;6;Ottostraße;München;80333;DE;Palais Lenbach;;limited;;restaurant;;;;;https://www.feinkost-kaefer.de/palais-lenbach;;;;;;;;;;;Rollstuhl-WC im UG über Lift zugänglich.;;;;;;;;
11.56826150;48.14189240;8;Ottostraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56872540;48.14142030;4;Lenbachplatz;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56880930;48.14148610;5;Lenbachplatz;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56886620;48.14181780;6;Lenbachplatz;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56789240;48.14212560;3;Ottostraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56765330;48.14262450;3;Karlstraße;München;80333;DE;Salon Reisinger;;;;;hairdresser;;;;;;;;;;;;;;;;;;;;;;;
11.56837490;48.14239560;5;Ottostraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56819880;48.14249940;1;Karlstraße;München;80333;DE;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.56834510;48.14266060;6;Karlstraße;München;80333;DE;;;;;;;;;;;;;;;;;;yes;;;;;;;;;;;
11.56745760;48.14292390;12;Karlstraße;München;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56725640;48.14297760;14;Karlstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56765500;48.14283800;10;Karlstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56805210;48.14339030;7;Barer Straße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56816200;48.14359310;9;Barer Straße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56840670;48.14387850;13;Barer Straße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56811410;48.14440690;3;Karolinenplatz;München;80333;DE;Amerikahaus-Bibliothek;"Tu.Th.Fr 13:00-17:00;We 13:00-20:00";;https://www.amerikahaus.de/bibliothek/;library;;+49 89 55253720;;;;;;;;;;;;;;;;;;;;;;
11.56882410;48.14380580;14;Barer Straße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56900490;48.14401670;14;Barer Straße;München;80333;;Bayerische KulturLandStiftung;;;http://www.bayerischekulturlandstiftung.de;;;+49 89 590 68 29 15;;;;;info@bayerischekulturlandstiftung.de;;;;;;;;;;;;Q812236;+49 89 590 68 29 33;;;;
11.56900970;48.14404090;2;Karolinenplatz;;;;ÖkoAgentur Bayern GmbH;;;https://www.oekoagentur.de;;;+49 89 590 682 910;;;;;info@oekoagentur.de;;;;;;;;;;;;;+49 89 590 682 933;3;;;
11.56904260;48.14408180;2;Karolinenplatz;München;80333;;BBV LandSiedlung GmbH;;;https://www.bbv-ls.de/;;;+49 89 590682910;;;;;;;;;;;;;;;;;Q812775;;;;;
11.56300530;48.14738710;5;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56308310;48.14749980;7;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56353640;48.14746760;10;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56229530;48.14781070;44;Augustenstraße;München;80333;;Technische Universität München / Modelierung Räumlicher Mobilität;;;;university;;;;;;;;;;;;;;;;;;;;;;;wlan;
11.56202570;48.14794400;37;Augustenstraße;;;;Pracht Haargestaltung;;;;;hairdresser;+49 89 5787 9707;;;;;;;;;;;;;;;;;;;;;;
11.56240720;48.14804530;48;Augustenstraße;München;80333;DE;Galerie Karin Sachs;"We-Fr 13:00-18:00; Sa 13:00-16:00";;http://www.galeriekarinsachs.de;;art;+49 89 201 12 50;;;;;;;;;gallery;;;;;;;;;;;;;
11.56249920;48.14817380;50;Augustenstraße;München;80333;DE;BaSH barbery;"Tu-Fr 10:00-21:00; Sa 09:00-15:00";no;;;hairdresser;;;;;;;;;;;;;;;;;;;;;;;
11.56252280;48.14826350;52;Augustenstraße;München;80333;DE;NEW|BAV;"Tu-Fr 10:00-21:00; Sa 09:00-15:00";;https://new-bav.de;;boutique;+49 89 267155;;;;;;;;;;;;;;;;;;;;;;
11.56222750;48.14829960;39;Augustenstraße;München;80333;;Der Tee-Treff;;no;;;medical_supply;;;;;;;;;;;;;;;;;;;;;;;
11.56219880;48.14837890;41;Augustenstraße;München;80333;;Collector's Corner;"Mo-Fr 11:00-14:00. 16:00-17:30; Sa 10:00-14:00";;;;supermarket;;;;;;;;;;;;;;;;;;;;;;;
11.56223280;48.14841380;41;Augustenstraße;München;80333;;La Belle Epooue;;no;;;second_hand;;;;;;;;;;;;;;;;;;;;;;;
11.56225650;48.14848840;43;Augustenstraße;München;80333;;LBS Immobiliencenter;;;;bank;;+49 89 52304949;;;;;;;;;;;;;;;;;;;;;;
11.56237380;48.14856630;45;Augustenstraße;München;80333;DE;Otto-Galerie;Mo-Fr 15:00-18:00;;http://www.otto-galerie.de/;;art;+49 89 52 93 92;;;;Georg Stuffler und Kunsthandlung Otto Mehl & Co. GmbH;;;;;gallery;;;;;;;;;;1;;;
11.56207820;48.14877310;47;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56240440;48.14868060;47;Augustenstraße;München;80333;;Gyoza Bar;Mo-Su 11:00-22:00;limited;;restaurant;;;;chinese;;;;;;;;;;;;;;yes;;;;;;
11.56255670;48.14830350;52;Augustenstraße;München;80333;DE;Watan;"Mo-Sa 11:30-23:00; Su 12:00-23:00";limited;https://www.watan.restaurant/;restaurant;;+49 89 52350535;;afghan;;Watan Afghanische Küche;;;;no;;;;;yes;;;;;;;;;
11.56261030;48.14837510;54;Augustenstraße;München;80333;DE;HENN Galerie;"Mo-Th 15:00-18:00; Fr 14:00-17:00";;http://henngalerie.com;;;;;;;;;;;;gallery;;;;;;;;;;;;;
11.56266430;48.14849330;56;Augustenstraße;München;80333;DE;Shadow Bean Cafe & Bar;;yes;;cafe;;;;"coffee_shop;international;spanish";;;;;;no;;;;;yes;;;;;;;;;
11.56268620;48.14856130;58;Augustenstraße;München;80333;;Barbara Holmes Haarkunst;;;;;hairdresser;+49 176 282 19774;;;;;;;;;;;;;;;;;;;;;;
11.56255510;48.14889730;51;Augustenstraße;;;;Uhren Reparatur Service;;;;;;;;;;;;;;;;;;company;;;;;;;;;;
11.56281910;48.14876790;60;Augustenstraße;München;80333;;;;no;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56282670;48.14878010;60;Augustenstraße;München;80333;;subito;"Mo-Fr 07:00-22:00; Sa 10:00-22:00; So 10:00-20:00";;;fast_food;;;;italian;;;;;;;;;;;;;;;;;;;;
11.56297400;48.14888410;63;Gabelsbergerstraße;München;80333;;Commerzbank;;yes;;bank;;;;;;Dresdner Bank;;;;;;;;;;;;;;;;;;
11.56298860;48.14890740;63;Gabelsbergerstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56241830;48.14929500;40;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56227350;48.14933800;42;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56254100;48.14925770;40;Gabelsbergerstraße;München;80333;;Tierchens Leckereien;"Mo-Fr 10:00-18:30; Sa 10:00-14:00";;https://www.tierchensleckereien.de/;;pet;;;;;;;;;;;;;;;;;;;;;;;
11.56268420;48.14921160;53;Augustenstraße;München;80333;;Wirtshaus Maxvorstadt;"Mo-Th 11:30-24:00; Fr 11:30-01:00; Su 11:30-23:00";limited;http://www.wirtshaus-maxvorstadt.de/;pub;;+498995493526;;;;;;;;;;;;;yes;;;;;;;;;
11.56308560;48.14912770;62;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56284110;48.14918750;53;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56274510;48.14942560;55;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56256960;48.14948170;57;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56269600;48.14960160;59;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56290190;48.14938920;55;Augustenstraße;München;80333;DE;VollCorner Bio;Mo-Sa 08:00-20:00;yes;https://www.vollcorner.de/;;supermarket;;;;;"VollCorner Biomarkt GmbH;Birgit Neumann und Willi Pfaff";;;;;;;;;;;;;;;;;;
11.56299000;48.14954570;59;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56305610;48.14963080;63;Augustenstraße;München;80333;DE;Nails 4 you;"Mo-Fr 10:00-19:00; Sa 10:00-16:00";yes;;;beauty;+49 89 55893920;;;;;;;;;;;;;;;;;;;;;;
11.56308020;48.14966700;63;Augustenstraße;München;80333;DE;Sha Ries;"Mo-Fr 12:00-19:30; Sa 11:00-16:00";yes;;;jewelry;;;;;;;;;;;;;;;;;;;;;;;
11.56309160;48.14969880;63;Augustenstraße;München;80333;DE;Mnet;Mo-Fr 10:00-13:00. 14:00-18:30;yes;;;mobile_phone;;;;;;;;;;;;;;;;;;;;;;;
11.56315020;48.14760010;9;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56320920;48.14768770;11;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56325480;48.14777190;13;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56338620;48.14795080;15;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56374290;48.14803490;14;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56352570;48.14816560;17;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56364370;48.14835530;19;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56376970;48.14856640;27;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56372730;48.14892640;34;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56378400;48.14891420;34;Gabelsbergerstraße;München;80333;;Mr. Pancake;"Mo-Fr 08:00-16:00; Sa 09:00-17:00; Su 09:00-15:00";no;;restaurant;;;;pancake;;;;;;;;;;;;;;yes;;;;;;
11.56391990;48.14832310;16;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56403800;48.14852530;18;Richard-Wagner-Straße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56385600;48.14889780;32;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56412960;48.14881540;30;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56314020;48.14911760;62;Augustenstraße;München;80333;DE;Augusten-Apotheke;"Mo-Fr 08:00-18:30; Sa 08:30-12:30; Su.PH off";no;;pharmacy;;;;;;;;;;;;;;;;;;;;;;;;
11.56341610;48.14902300;38;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56314430;48.14917740;62;Augustenstraße;München;80333;DE;Lebensmittel/Feinkost;;;;;grocery;;;;;;;;;;;;;;;;;;;;;;;
11.56317950;48.14921650;62;Augustenstraße;München;80333;DE;O Boteco;Mo-Sa 11:00-20:00;;;fast_food;;;;brasilia;;;;;;no;;;;;;;;;;;;;;
11.56320680;48.14926980;64;Augustenstraße;München;80333;DE;Sonja's Hair Beauty;"Mo-Fr 09:00-20:00; Sa 09:00-19:00";yes;;;hairdresser;;;;;;;;;;;;;;;;;;;;;;;
11.56363070;48.14895860;36;Gabelsbergerstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56321760;48.14932360;64;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56327690;48.14935030;64;Augustenstraße;München;80333;DE;Optick;"Di-Fr 09:30-13:00; 14:00-18:00; Sa 10:00-13:00";limited;;;optician;;;;;;;;;;;;;;;;;;;;;;;
11.56329020;48.14943130;66;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56331880;48.14947380;68;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56335630;48.14954260;70;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56338080;48.14954360;70;Augustenstraße;München;80333;DE;Brotmanufaktur Schmidt;"Mo-Fr 06:30-18:30; Sa 07:00-15:00";;https://bestesbrot.de;;bakery;;;;;;;;;;;;;;;;;;;;;;;
11.56342490;48.14961650;72;Augustenstraße;München;80333;DE;Paradiso;"Mo-Fr 09:00-20:00; Sa 09:00-19:00";;http://www.hairstyling-paradiso.de/filiale_augusten.html;;hairdresser;+49 89 57933371;;;;;;;;;;;;;;;;;;;;;;
11.56381000;48.14934300;36;Gabelsbergerstraße;München;80333;DE;Econ Referenten-Agentur;;;;;;;+49 89.547 26 19 0;;https://www.econ-referenten.de/;;;info@econ-referenten.de;;;;+49 89 547 26 19 20;;company;;;;;;;;;;
11.56408140;48.14947590;15b;Steinheilstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56418600;48.14946520;15a;Steinheilstraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56311330;48.14972820;63;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56312560;48.14980570;65;Augustenstraße;München;80333;DE;Josef Pössl Sanitär Grosshandel;"Mo-Fr 09:00-12:00. 13:00-18:00; Sa 09:00-13:00";no;https://josef-poessl.de/;;plumbing_business;+49 89 7009600;;;;;info@josef-poessl.de;;;;;;;;;;;;;+49 89 70096050;;;;
11.56318840;48.14983550;65;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.56346170;48.14965840;72;Augustenstraße;München;80333;DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
